8.852	-1.014	0.034	9.880
1.591	0.255	-0.088	4.706
16.401	1.164	-0.333	2.247
1.840	0.822	-0.043	7.244
0.975	-0.835	-0.178	6.169
11.847	0.147	-0.484	7.043
7.307	0.898	-0.812	3.957
9.689	-1.347	0.442	6.568
18.161	-0.145	1.404	7.639
14.286	-1.689	-0.467	6.901
11.371	-0.320	-0.464	1.283
13.275	-0.335	0.908	1.795
12.932	0.624	-1.358	0.641
1.934	-1.059	-0.662	4.311
3.703	1.820	-0.516	9.880
0.555	0.608	0.625	6.631
6.156	-0.121	-0.889	2.481
10.970	-1.182	0.216	5.676
11.197	-0.771	-0.282	0.729
7.078	-1.381	0.173	9.797
10.472	-1.166	0.085	0.267
11.249	0.388	-0.671	8.161
16.172	-0.272	-0.308	8.720
17.218	1.515	-0.059	6.378
9.622	0.460	-0.332	5.999
10.176	-0.016	-1.909	8.822
6.005	-0.946	0.660	1.398
16.867	1.432	-0.928	1.910
18.555	0.274	0.587	1.930
14.999	1.954	-1.503	2.959
9.090	0.326	-0.315	7.440
18.757	0.561	-0.477	1.736
17.372	0.880	0.128	0.167
12.452	-0.799	-0.322	8.016
19.307	0.458	-1.317	2.143
12.823	-0.603	1.198	4.877
2.459	0.713	0.293	4.409
1.566	0.476	0.022	8.200
1.622	0.508	0.724	7.517
17.036	-0.618	0.858	5.555
3.870	0.026	-1.146	3.441
19.691	0.317	-1.169	9.014
7.465	0.978	-0.011	8.503
17.050	-0.441	-1.105	5.737
0.126	0.371	0.523	7.266
18.587	-1.196	0.083	6.853
13.696	-1.448	-1.151	0.818
17.315	1.878	0.149	1.099
18.015	-0.047	0.770	0.570
16.352	1.344	-0.185	6.329
4.535	0.560	-0.859	8.997
2.615	0.159	-0.192	8.249
18.059	-1.190	-0.224	9.358
2.333	-1.920	1.599	5.943
14.981	-0.094	-1.106	5.005
6.126	3.948	3.907	7.871
4.626	4.285	2.934	9.592
4.025	5.435	3.891	8.488
2.576	5.511	1.044	3.140
3.501	5.307	1.423	6.434
3.641	4.554	1.525	0.833
5.530	5.165	3.960	4.042
4.791	4.720	3.495	8.766
4.331	5.127	3.844	8.565
4.788	5.091	2.276	3.227
4.682	4.990	4.917	1.934
4.038	5.235	2.309	3.976
4.657	4.748	4.685	8.567
5.510	5.439	2.363	2.692
5.269	6.271	2.308	6.737
4.466	6.620	4.261	7.584
5.255	5.917	0.761	2.402
3.881	3.675	1.522	7.035
5.222	5.815	4.391	7.732
7.400	5.352	0.955	0.680
3.147	5.084	2.937	7.318
5.360	4.416	0.514	3.635
5.129	5.486	4.355	5.805
4.417	4.493	0.536	7.957
5.400	5.108	1.003	5.489
6.222	3.074	0.598	1.415
5.188	4.905	0.325	1.511
5.042	4.414	3.723	2.930
4.154	4.228	0.752	2.936
2.790	5.323	2.159	6.462
2.522	3.500	4.456	2.483
6.365	4.413	0.739	6.203
5.217	4.133	0.784	7.594
5.326	6.821	0.692	8.688
5.808	4.517	1.569	3.325
5.649	5.037	2.938	3.373
7.682	5.311	3.333	0.156
5.238	6.548	3.100	0.133
5.723	5.278	2.254	2.557
2.176	4.411	1.323	8.535
4.026	5.588	1.151	6.293
4.285	4.851	0.111	0.229
4.768	4.639	1.570	7.700
5.685	4.280	4.026	7.149
4.565	5.132	3.271	3.392
6.636	4.299	1.366	2.443
4.742	4.185	1.761	8.892
4.129	4.600	4.484	0.665
5.608	4.386	1.420	1.488
5.695	5.287	4.419	2.921
5.606	4.678	3.431	1.909
5.657	5.146	0.757	8.380
4.988	5.109	2.474	7.236
4.311	4.371	2.634	2.884
4.969	5.520	4.817	3.033
4.243	5.048	3.385	9.593
5.266	5.836	4.688	9.276
7.255	4.565	3.324	2.369
4.960	4.581	1.884	7.149
5.863	7.269	2.970	0.588
3.935	6.218	3.973	5.313
5.002	4.529	1.205	4.121
5.743	5.384	1.634	8.566
5.338	3.578	1.489	4.389
6.815	5.370	3.865	6.614
3.396	5.093	3.136	6.477
6.388	5.451	4.452	0.200
4.306	5.308	2.861	4.837
4.588	4.408	0.927	9.276
6.216	5.245	2.795	1.133
4.649	4.995	0.973	6.641
5.025	4.951	3.907	1.333
4.943	6.179	1.919	2.466
5.334	4.929	4.373	0.438
5.922	6.313	2.185	4.841
4.956	1.788	2.350	3.685
5.146	5.998	0.509	3.247
5.854	4.965	4.718	1.159
6.871	4.304	0.844	2.863
4.641	4.190	1.229	0.208
4.504	4.414	0.577	7.619
4.387	5.688	4.654	7.599
5.644	5.968	3.012	6.723
4.833	5.203	3.717	6.713
5.876	5.973	1.755	9.190
5.785	4.393	3.630	3.938
6.029	5.143	1.076	4.037
3.748	5.267	4.989	5.392
4.742	5.214	1.831	8.079
5.547	5.423	1.642	5.727
5.422	4.864	2.010	3.859
5.522	3.832	1.366	7.022
5.893	5.197	3.170	3.467
4.627	4.220	0.075	7.394
3.932	4.089	3.458	5.181
7.211	5.818	2.838	5.637
3.866	4.856	3.365	2.445
3.938	5.114	0.958	7.246
5.762	5.653	2.925	9.262
4.208	4.578	4.823	0.195
5.228	7.111	0.990	9.165
5.125	4.485	0.675	3.680
4.376	5.454	4.118	0.300
4.652	3.719	4.929	9.471
4.397	4.243	4.137	1.105
4.685	5.067	0.579	4.516
4.927	6.524	1.769	7.885
6.923	5.392	1.462	4.508
6.157	4.856	0.244	7.098
6.149	4.783	4.980	3.923
3.025	4.668	2.572	5.297
4.186	4.978	2.025	6.084
5.426	4.410	0.962	8.671
4.644	4.689	3.720	7.192
5.481	5.678	3.856	5.620
4.970	4.855	0.653	0.677
5.451	5.224	2.186	7.214
3.563	6.254	4.982	0.012
3.813	5.820	1.862	3.742
4.160	3.750	4.659	7.968
3.479	5.467	3.451	8.722
7.009	5.461	2.279	3.323
4.765	3.890	3.288	6.759
5.732	5.189	3.974	6.793
4.899	6.255	4.531	9.214
-6.763	14.090	-7.548	2.779
-6.555	18.904	-8.309	0.803
-5.992	5.957	-7.800	2.389
-7.052	11.312	-7.073	3.721
-8.121	19.819	-8.292	1.485
-8.541	8.868	-9.578	3.035
-6.311	19.266	-6.054	3.914
-6.625	10.450	-6.897	1.592
-6.459	6.236	-4.992	2.792
-6.722	8.228	-7.493	4.913
-5.713	9.449	-6.015	1.578
-7.570	3.137	-8.065	0.929
-6.850	4.968	-8.938	3.882
-7.003	12.740	-7.923	1.637
-8.206	16.959	-5.769	1.096
-9.367	14.941	-8.025	4.670
-5.867	1.405	-5.819	2.767
-6.914	7.191	-5.178	2.375
-6.270	12.548	-7.993	4.259
-6.237	16.585	-6.047	2.089
-6.083	12.746	-6.716	0.618
-6.306	13.332	-7.592	0.189
-8.166	0.032	-7.401	0.284
-6.711	4.011	-8.149	3.758
-5.328	12.967	-8.092	0.851
-5.690	17.393	-7.374	3.518
-6.381	18.693	-8.765	2.238
-7.168	7.030	-7.285	1.194
-6.997	4.047	-6.054	4.472
-5.426	1.541	-5.921	1.587
-6.675	15.558	-6.691	4.748
-7.292	15.680	-4.953	1.297
-5.701	2.550	-8.170	2.979
-8.380	10.709	-7.443	3.652
-10.897	1.810	-7.777	0.914
-8.095	17.359	-6.887	2.706
-9.027	4.128	-7.606	1.124
-5.385	12.789	-4.873	1.786
-7.085	3.722	-5.904	2.863
-7.216	17.350	-5.719	1.105
-7.461	11.382	-8.655	2.905
-5.998	19.505	-6.145	4.098
-7.315	16.980	-5.400	3.974
-7.790	18.532	-7.208	1.381
-8.034	4.995	-6.425	1.215
-5.938	3.372	-5.960	2.689
-6.304	2.802	-6.023	0.568
-6.212	1.635	-6.995	2.828
-7.772	6.142	-5.699	0.780
-7.663	18.496	-7.373	2.401
-7.644	18.272	-6.384	1.902
-6.061	13.604	-6.645	1.889
-7.929	1.100	-7.497	1.136
-5.446	3.392	-7.188	3.631
-6.933	12.422	-8.192	1.833
-7.892	17.523	-6.828	3.247
-6.833	15.815	-7.764	1.693
-6.732	4.129	-7.669	2.857
-8.793	18.313	-7.804	0.529
-7.894	9.379	-7.570	0.248
-5.908	18.736	-7.591	3.061
-8.105	4.870	-5.823	2.758
-7.834	3.054	-6.858	3.729
-7.045	2.856	-6.118	2.119
-6.191	11.896	-8.135	4.746
-6.486	8.685	-6.960	4.986
-6.543	8.998	-6.528	3.375
-7.506	4.263	-5.654	3.048
-9.047	15.771	-7.184	2.915
-7.359	16.280	-7.479	1.861
-6.489	2.773	-3.575	3.122
-6.519	17.256	-8.670	3.295
-6.986	12.355	-6.001	3.677
-5.674	13.015	-6.361	3.405
-7.578	17.934	-7.465	4.529
-7.277	2.732	-7.394	0.578
-5.788	17.324	-7.858	0.830
-6.659	10.423	-6.935	1.721
-6.787	1.891	-7.867	1.354
-6.876	2.435	-7.899	2.654
-7.322	1.630	-8.372	2.330
-7.132	10.421	-6.056	0.821
-6.835	6.659	-8.018	1.369
-7.188	15.204	-6.230	1.538
-6.565	17.966	-6.357	2.385
-6.874	1.966	-6.738	1.033
-5.405	1.035	-7.674	1.126
-8.009	16.135	-5.916	3.951
-7.734	2.700	-8.203	3.762
-8.175	19.896	-7.034	4.813
-7.557	19.998	-9.552	0.065
-7.070	15.492	-5.985	3.221
-6.353	15.996	-6.032	0.117
-6.990	0.496	-8.409	0.340
-7.739	2.965	-5.611	0.940
-7.252	17.601	-6.383	4.153
-8.039	17.242	-6.837	0.781
-6.602	4.028	-6.759	2.936
-6.833	8.103	-6.808	2.224
-7.205	8.402	-7.724	2.230
-6.279	15.735	-7.058	4.516
-6.167	2.355	-6.836	2.314
-7.435	15.168	-6.418	1.310
-7.251	12.357	-6.773	2.593
-6.481	12.211	-8.072	4.869
-7.970	17.142	-7.374	0.218
-7.796	8.182	-5.323	4.034
-7.774	19.682	-7.243	1.573
-6.715	3.355	-7.047	0.972
-7.179	8.330	-8.039	1.238
-6.803	12.753	-5.537	1.858
-6.347	2.555	-8.822	2.931
-6.947	6.696	-7.581	2.585
-4.870	0.797	-6.979	0.876
-6.140	13.755	-7.838	4.624
-7.352	9.359	-5.383	4.128
-5.714	8.862	-7.373	2.118
-6.993	17.797	-6.143	1.469
-7.795	13.845	-8.166	1.617
-7.282	5.493	-6.596	4.163
-4.727	5.651	-6.754	0.295
-6.502	19.491	-7.342	2.021
-5.846	11.733	-6.255	0.523
-5.956	13.670	-4.817	3.583
-6.973	16.973	-5.996	0.130
11.522	8.917	3.275	10.199
9.750	11.310	3.486	11.028
4.017	11.474	2.296	11.803
7.190	11.107	2.819	9.811
16.230	9.745	4.795	11.143
11.635	10.062	0.786	11.002
5.658	11.426	3.902	11.416
14.311	9.150	1.355	10.092
0.561	12.650	2.405	9.912
1.856	10.883	3.513	11.344
5.738	9.792	1.559	11.140
11.241	11.166	1.455	13.032
13.076	11.083	1.590	11.250
1.389	8.564	0.318	10.619
3.856	9.853	1.509	9.026
0.855	11.263	4.985	10.793
10.304	12.055	2.147	10.838
15.534	10.117	1.262	11.130
12.512	12.310	1.535	13.179
1.301	10.080	2.971	10.663
13.134	11.128	0.279	12.014
4.802	9.383	2.069	9.953
8.326	10.410	4.767	12.002
0.754	10.756	4.950	10.678
10.059	13.454	2.259	12.376
0.296	10.391	1.838	10.730
11.224	10.651	0.202	10.739
1.147	9.626	2.791	11.535
3.284	11.826	1.191	11.513
11.453	10.453	4.832	9.823
12.807	13.020	4.801	11.904
1.049	9.995	1.510	11.392
17.758	12.330	3.491	10.739
3.197	10.677	4.144	9.534
10.437	10.024	0.670	11.186
7.660	11.514	1.878	10.206
2.156	10.384	3.993	12.311
5.803	10.942	4.626	12.011
8.631	9.770	3.388	10.570
2.363	10.680	4.604	10.524
2.915	10.856	1.339	9.280
10.933	10.544	1.849	11.158
13.238	11.982	2.963	10.490
9.296	9.845	3.899	11.423
3.785	12.064	3.396	11.775
11.672	11.871	2.906	12.244
3.618	10.532	2.912	13.158
17.666	9.752	0.232	11.026
5.774	11.547	0.452	12.173
16.040	9.867	3.715	9.347
0.063	9.380	0.534	12.091
2.010	9.278	4.948	11.501
0.794	10.455	1.082	10.528
18.877	12.611	2.153	10.641
10.281	9.701	2.607	10.074
19.219	10.180	1.470	10.737
1.521	9.878	4.440	11.767
10.340	11.311	3.619	10.765
11.854	10.113	4.768	10.235
1.842	9.746	1.801	12.102
12.005	11.560	3.951	11.759
13.898	9.982	1.989	10.849
4.482	11.380	2.526	10.688
3.258	10.423	3.882	12.379
16.613	11.084	1.919	9.037
11.236	11.069	3.594	9.853
5.037	11.044	4.359	10.788
6.478	9.810	2.058	9.151
3.706	10.069	4.828	10.375
3.333	10.529	1.187	10.606
13.248	11.211	4.991	9.461
14.531	10.728	2.533	12.241
15.625	10.758	4.226	10.688
13.307	12.471	0.066	11.154
15.728	11.208	3.472	11.860
10.491	9.704	2.601	10.732
17.234	10.459	0.248	10.526
5.330	10.455	0.832	10.082
10.947	12.137	4.170	11.296
0.131	11.323	3.839	11.220
11.218	9.259	3.906	11.873
16.179	10.554	3.189	11.175
5.509	10.311	2.190	11.808
12.686	9.022	3.993	11.634
18.545	11.238	0.943	10.767
16.379	11.292	4.651	9.032
9.490	11.256	3.697	11.897
4.127	10.858	2.182	8.924
8.942	9.880	1.417	11.224
4.766	11.607	1.642	12.441
19.167	10.742	4.104	9.984
12.627	11.048	1.048	10.659
3.310	11.355	2.081	12.554
18.521	12.090	0.103	9.727
9.274	12.191	3.991	12.029
13.123	12.018	3.640	10.579
12.710	10.376	0.981	12.818
8.349	11.878	0.938	11.122
16.210	12.201	4.903	8.948
0.970	11.545	2.620	10.762
7.809	11.103	4.722	10.478
1.434	11.802	4.900	10.848
18.480	10.399	1.012	11.200
9.873	10.586	0.251	12.909
19.886	11.395	2.124	11.537
9.322	10.472	3.145	9.236
19.589	10.272	3.976	12.414
10.560	10.156	1.522	10.974
0.033	11.711	1.182	9.924
17.885	10.006	0.031	9.396
8.017	10.211	1.042	12.521
12.174	10.857	2.282	11.568
0.979	11.634	4.625	10.770
9.332	10.948	0.025	11.106
14.990	12.953	2.808	10.832
11.267	11.327	4.634	10.154
17.586	10.920	0.972	11.104
8.117	11.385	3.832	11.681
13.287	10.322	1.525	12.526
0.787	10.525	0.096	9.639
3.369	10.466	1.543	11.884
7.381	9.715	2.672	11.283
14.613	11.577	0.079	9.487
14.636	11.312	1.025	11.720
7.790	11.162	4.079	10.902
